theta channel 57,theta channel 59,theta channel 50,bin 3 channel 11,medfreq channel 43,gamma channel 43,bin 4 channel 20,bin 6 channel 11,meanfreq channel 23,bin 4 channel 49,maxfreq channel 24,bin 3 channel 9,bin 7 channel 20,maxfreq channel 43,bin 6 channel 20,theta channel 52,maxfreq channel 23,gamma channel 23,bin 7 channel 49,delta channel 43,delta channel 51,bin 2 channel 11,bin 3 channel 49,medfreq channel 23,theta channel 58,medfreq channel 56,bin 4 channel 9,gamma channel 54,medfreq channel 33,medfreq channel 59,medfreq channel 54,bin 7 channel 9,bin 4 channel 11,meanfreq channel 33,mid range beta channel 7,meanfreq channel 59,bin 6 channel 9,high range beta channel 43,maxfreq channel 54,maxfreq channel 51,bin 5 channel 25,medfreq channel 47,gamma channel 33,bin 6 channel 18,bin 8 channel 20,var channel 43,bin 7 channel 11,high range beta channel 47,meanfreq channel 56,gamma channel 36
0.529657398783006,0.5232753026207061,0.3338751131868939,720.0,5.0,0.0005322564498338,689.0,878.0,13.151570080478104,379.0,1.2000000000000002,631.0,941.0,2.4000000000000004,1536.0,0.0889676605244167,2.4000000000000004,0.0038003714576606,1337.0,0.7747459518791994,0.503409498285615,201.0,95.0,8.200000000000001,0.2772745589486768,6.800000000000001,1100.0,0.001836733651051,5.800000000000001,6.6000000000000005,7.2,512.0,1146.0,17.9229498809309,0.0037567870239063,9.14427628882252,943.0,0.0023186577907559,1.4,2.4000000000000004,1409.0,9.8,0.0213727308399021,922.0,377.0,10.165126606093466,452.0,0.008169743659108,9.257984234313888,0.0014283882942481
0.0148756099930483,0.0544403114262011,0.5207823135002012,396.0,6.0,0.0723950176740871,736.0,1133.0,25.751440558739912,877.0,1.2000000000000002,362.0,718.0,1.2000000000000002,1497.0,0.2212150801419664,4.2,0.142633695158294,734.0,0.6318110408322809,0.2710129290028428,107.0,405.0,19.0,0.0101250131579319,36.4,815.0,0.0887625597879922,14.8,33.800000000000004,15.2,770.0,892.0,22.98156119354787,0.0239103060139634,35.49290602401205,1202.0,0.0047812365809825,1.2000000000000002,4.800000000000001,867.0,32.6,0.1019371989912385,1146.0,258.0,4.578264704760437,668.0,0.1399858357821908,37.906898884188486,0.0227323052657971
0.1022588228332142,0.138933729582408,0.2595572878811313,455.0,5.2,0.0016961318457359,1202.0,1135.0,16.161738324932376,804.0,2.4000000000000004,405.0,420.0,1.2000000000000002,1058.0,0.2796298115279401,12.0,0.0087427047373602,773.0,0.6735957834465004,0.4501616554388347,98.0,282.0,10.8,0.0332339210281527,10.8,924.0,0.0119833553064768,18.8,23.6,8.8,585.0,1007.0,27.683850203216902,0.0038979197920946,29.394436093559765,1206.0,0.0076147519931106,1.4,2.6,1141.0,9.2,0.0825100568368252,1475.0,126.0,6.938831165925652,511.0,0.0110248880344144,22.064613382907545,0.0018069718431632
0.0211950653928129,0.0136976987749761,0.0303927555277799,327.0,5.800000000000001,0.0016687584271495,1405.0,1244.0,31.681740173485544,569.0,2.0,452.0,207.0,2.6,830.0,0.0296314399059235,1.2000000000000002,0.1548071840678094,1001.0,0.7947414172456031,0.718382254980412,83.0,206.0,29.8,0.0124022105672535,6.4,943.0,0.0289358019532229,31.8,22.4,11.0,539.0,911.0,32.8719384024401,0.0453724114252565,28.302198733050783,1282.0,0.0014446193853423,11.0,0.2,779.0,11.0,0.1626193941690489,1634.0,64.0,9.37010070460848,719.0,0.0090857698049237,17.090964079283804,0.0092432942873364
0.0065264160157978,0.0131335181493206,0.0532474988692745,417.0,11.6,0.0140908032008125,726.0,1066.0,27.43686800053988,985.0,22.6,424.0,805.0,11.0,1515.0,0.0733613233606528,9.8,0.0813678504600958,529.0,0.1552085638826627,0.0271832808270645,79.0,373.0,21.8,0.0229146297477807,45.0,1436.0,0.649097158501008,39.8,37.0,44.2,213.0,1308.0,41.38921375580384,0.1690022812997892,38.76649676826934,945.0,0.0155351259030365,24.6,9.8,1620.0,41.8,0.6041919174988893,1036.0,202.0,13.657323650539114,253.0,0.1671829973725578,43.75985479891498,0.002569438470153
0.1048254518365758,0.0696971147615418,0.2000494741519621,517.0,11.2,0.5405960678243391,1202.0,997.0,38.02485777136645,199.0,1.8,401.0,484.0,50.0,1047.0,0.059263696179466,2.2,0.5303453468979775,1514.0,0.2006769266594015,0.0686744743116658,138.0,42.0,38.0,0.0311833689252271,34.0,1117.0,0.3974054316527897,29.4,26.0,34.2,599.0,1074.0,32.60477719904845,0.0323811861192036,32.33091249809124,1122.0,0.0082420587069123,13.0,50.0,1173.0,31.6,0.2873688729607491,1004.0,156.0,11.51766920643866,566.0,0.0567706012206659,35.3713177749297,0.0338251516269689
0.0123352926038424,0.0119880347838618,0.0671022299908466,323.0,7.800000000000001,0.0041676656047964,900.0,1195.0,48.49386813781273,1235.0,0.2,551.0,697.0,1.4,1057.0,0.0284814199568711,68.4,0.8268460895952987,353.0,0.8385606227246786,0.1600508145075232,80.0,746.0,53.2,0.0027497505101381,35.0,994.0,0.2524853190643003,2.2,31.4,25.4,601.0,771.0,15.5423060692221,0.0339080166744052,34.275054019271145,1032.0,0.0031981524893869,1.4,1.8,1305.0,24.0,0.0088647507158149,1291.0,306.0,8.197468110279233,882.0,0.0777629294234787,36.46128091907124,0.0116055889836007
0.0513638443055618,0.0033479138304299,0.001015185569092,713.0,11.4,0.0286787754968131,1477.0,864.0,31.388494343965927,925.0,2.6,586.0,187.0,11.4,631.0,0.0006404162675225,10.8,0.184776618754082,570.0,0.0107614113169507,0.0039649912274304,242.0,470.0,23.6,0.0016141689329172,11.0,1219.0,0.0008965786592869,22.0,11.4,11.2,408.0,1347.0,29.8739253437138,0.3093298041859499,17.72503473475225,953.0,0.0008723273720327,10.6,10.8,1036.0,10.6,0.1225896262176995,1572.0,35.0,13.278402900611976,319.0,0.0023241525982716,15.545030841422266,0.003627887690205
0.0226288107706632,0.0300508529696641,0.041217809118145,721.0,3.4000000000000004,0.0038078827019973,952.0,821.0,40.52924926854683,521.0,1.6,355.0,582.0,1.6,1301.0,0.0849043440125477,20.4,0.6294945087266844,1068.0,0.9043824467874596,0.4490011775533584,163.0,235.0,40.0,0.0609209935360009,26.200000000000003,947.0,0.2484747945390574,32.4,12.8,25.8,615.0,1306.0,37.35411700454442,0.0343263774553851,22.866058809966376,1265.0,0.0051698390203121,1.2000000000000002,5.4,1152.0,22.6,0.4094980254543688,1294.0,204.0,12.794956629880677,316.0,0.0960125762778558,30.102313083490976,0.0086505805685158
0.1725672223351067,0.116644372146819,0.1007695623260515,113.0,10.4,0.0037122377625683,559.0,1455.0,26.72858453800912,718.0,1.2000000000000002,137.0,1081.0,10.2,1228.0,0.0349503990271634,12.8,0.092493228632495,739.0,0.1195061748502025,0.1043506470615651,17.0,215.0,19.0,0.0300360321052639,10.6,606.0,0.0013097277853512,10.8,11.0,11.6,1050.0,538.0,18.4168495792294,0.0136643205469769,16.21633320952171,1419.0,0.0019141375578565,10.8,12.8,1034.0,11.8,0.0132908363290607,1464.0,592.0,33.48262826827386,1088.0,0.0051915654318987,12.269220766238403,0.0063503330992605
0.270975148759227,0.0269075402012651,0.061958411646379,77.0,8.8,0.0165287460921269,575.0,1593.0,40.52442665161743,832.0,18.6,139.0,877.0,1.2000000000000002,1635.0,0.1159036920149666,24.6,0.3830071776065097,537.0,0.4351109520351203,0.0342251927167889,4.0,307.0,40.0,0.0241865151078821,11.4,586.0,0.003514931040873,42.6,11.4,11.4,935.0,402.0,42.60982235989571,0.0164243690291126,19.73483767508552,1576.0,0.0121366796179636,11.0,11.0,1079.0,11.6,0.7845738923996041,1372.0,236.0,5.050959870224846,1156.0,0.0054747941626413,18.047980295921484,0.0264475669038297
0.0157797081624675,0.009985012495023,0.0191273752066369,115.0,9.8,0.0048700605390608,728.0,1543.0,25.237200147218367,1080.0,26.6,130.0,843.0,11.2,1321.0,0.0357863541043987,11.2,0.0681288234150861,494.0,0.193665631462654,0.2229163834247904,38.0,486.0,18.0,0.0034821594300295,40.0,622.0,0.5359822181700563,38.8,25.8,40.0,942.0,575.0,39.52612068165773,0.0071700577405475,29.90875866062047,1481.0,0.01028791049582,12.0,10.8,1083.0,26.4,0.5465484775352747,1378.0,314.0,17.563332930661606,970.0,0.1161137880248318,39.72417089528104,0.0026028613902822
0.5489517662109755,0.0695312465295258,0.1804774135762704,618.0,10.8,0.0032184681120312,771.0,1070.0,27.830957154885358,164.0,12.2,426.0,747.0,11.2,1242.0,0.054252501538254,12.4,0.111927789797799,604.0,0.1154408738739221,0.0166054734886119,179.0,79.0,22.4,0.0866059465224855,10.8,998.0,0.000283207518047,11.6,10.8,11.0,757.0,1065.0,20.236624381971332,0.2630848979089982,11.160501182427584,1126.0,0.0014309376590991,11.2,11.2,1253.0,10.8,0.0193780320707394,1377.0,314.0,28.876349516866124,576.0,0.0015684999153377,11.491507867111356,0.0130344881473027
0.0175020596302751,0.024536818198535,0.0127209099424504,514.0,8.6,0.0084355799679426,1000.0,1119.0,30.454166508701828,276.0,1.0,554.0,594.0,1.4,1263.0,0.0254105012472311,1.0,0.2227194351641216,1353.0,0.6581020556290678,0.6643014759310525,158.0,61.0,25.200000000000003,0.0140703819173911,20.200000000000003,1023.0,0.1812510415199473,41.8,25.8,18.0,661.0,1192.0,38.91905588976884,0.0577659412792101,31.21152262625497,1057.0,0.0029465218342771,1.4,1.4,1254.0,13.8,0.5409858863549649,1508.0,169.0,7.081593251191103,493.0,0.0257432908733566,26.17514457320118,0.0367288454502086
0.025046370785297,0.0432947717555188,0.0791286686936813,284.0,8.0,0.0092623147821937,618.0,1276.0,26.81078533099129,920.0,2.6,279.0,945.0,2.4000000000000004,1437.0,0.41089280520953,1.0,0.1453450078319338,792.0,0.6361581704854253,0.791742975074232,57.0,340.0,20.0,0.0083194953662578,31.200000000000003,716.0,0.2057213643591688,41.6,37.8,19.200000000000003,802.0,1093.0,39.82704958160223,0.0484855156910904,39.716647667373934,1457.0,0.0041211209602284,2.0,1.0,1362.0,19.4,0.5218177296620274,1255.0,433.0,5.438084636989095,587.0,0.0451614444855986,34.08163794219343,0.0088524032385765
0.0493932740445223,0.0287561993056808,0.0550937804935578,255.0,3.6,0.0013677812527934,1180.0,1323.0,25.261493502488417,889.0,1.6,178.0,467.0,1.2000000000000002,1007.0,0.0840752887939486,2.0,0.0962150265525982,916.0,0.9171259567310333,0.4770185552318319,42.0,339.0,12.8,0.1294220285663881,26.4,638.0,0.087530163340772,19.200000000000003,23.200000000000003,14.6,863.0,725.0,26.44545252211982,0.0080229773351631,27.44931395511268,1469.0,0.0004759198817448,8.6,50.0,1119.0,14.8,0.0837113268600402,817.0,191.0,5.784201243364523,904.0,0.0349960699915656,30.84832095618815,0.0055890815518967
0.1018263051675661,0.0093506822223494,0.0032348714284684,108.0,1.8,0.0006722416121936,548.0,1662.0,15.885198905484112,548.0,0.6000000000000001,55.0,750.0,0.4,1788.0,0.009492134463637,1.6,0.0097781895685926,1077.0,0.9784414801275488,0.7661533812600239,12.0,252.0,3.2,0.1278169229871062,34.0,424.0,0.053390221847003,3.4000000000000004,32.800000000000004,9.2,1007.0,634.0,17.569789088211834,0.0060990923419955,35.353018956529816,1716.0,0.0003529873208397,1.2000000000000002,1.6,1553.0,13.2,0.0218486813848651,1802.0,253.0,7.26352755960347,492.0,0.0309754298479471,36.046243815188994,0.2602765550307087
0.1546056626055335,0.3431536004347623,0.3907343142708794,630.0,7.2,0.0045238802186272,922.0,1025.0,16.54437183514718,1029.0,11.6,654.0,532.0,4.2,1070.0,0.288677363172482,11.6,0.0088788402127778,535.0,0.3230167459388992,0.3557488533054774,188.0,589.0,11.0,0.1375160125371541,10.6,1128.0,0.0058718119713175,39.400000000000006,11.6,10.6,557.0,1081.0,38.57856884194792,0.030386595689668,22.89135404767003,1000.0,0.0097722635389079,2.0,2.0,504.0,10.8,0.4830734955402335,1047.0,258.0,6.544337158909263,539.0,0.0058166858504715,20.429395640424268,0.0016911157159051
0.1730484544053186,0.0143548598344424,0.1635274505292275,2389.0,6.4,0.0098426869931134,995.0,2.0,26.4322375428708,834.0,1.2000000000000002,1757.0,564.0,3.8,1137.0,0.1766694720203231,2.0,0.1141264645304656,764.0,0.6379058554470456,0.03773505791079,1900.0,338.0,18.6,0.1331232153018413,34.800000000000004,1790.0,0.1504874961425158,25.0,36.6,17.0,14.0,405.0,29.612654138310603,0.0093860663081808,37.429406511857806,73.0,0.0039390971831999,1.6,50.0,1553.0,16.0,0.2774942477355626,1442.0,169.0,4.986406525212476,2.0,0.0229879526928792,35.36394998473944,0.0067675286836504
0.0843151092659133,0.0519539331307904,0.0880235550401434,125.0,10.0,0.0016600892089243,607.0,1627.0,19.598650096832557,152.0,11.4,209.0,982.0,10.0,1228.0,0.0512135483312687,11.8,0.0181597916786697,784.0,0.0200889460901357,0.1333927245504802,27.0,70.0,12.4,0.0148921790884901,10.2,740.0,0.0007650089268476,11.4,10.6,10.6,841.0,614.0,21.51408732712103,0.0326602889549754,13.9718464247063,1285.0,0.0004887763224603,10.6,9.8,1258.0,10.6,0.0170525214356411,1261.0,498.0,42.90994733306502,980.0,0.0060152295381339,12.259423205056606,0.0037263565674886
0.0336152018562522,0.1084033177080011,0.0674791513200957,902.0,10.6,0.1829206022261455,1383.0,635.0,36.52532570504386,800.0,1.6,1111.0,267.0,50.0,956.0,0.0409636531334886,1.2000000000000002,0.3920396364179027,480.0,0.6468269545172783,0.0554530789082504,240.0,310.0,37.4,0.0092296194225741,29.200000000000003,1639.0,0.2926573060350719,33.6,19.4,25.8,157.0,1547.0,37.343312715732665,0.0664618251212686,27.643328701404965,477.0,0.0101117807265281,13.0,50.0,1073.0,26.4,0.4108728906629772,801.0,90.0,17.87521708380966,168.0,0.0388878689428235,32.40894014878052,0.0208738166028135
0.0281147946225622,0.0218573966235317,0.1561134143372581,652.0,6.0,0.0119385886164713,1077.0,928.0,38.64770790974482,1025.0,1.6,262.0,539.0,1.8,1112.0,0.0077878741884168,1.8,0.3373956506434833,703.0,0.842621387790765,0.420437469150246,212.0,469.0,41.2,0.0192163550315357,42.6,846.0,0.7981211606050028,14.2,40.8,36.6,704.0,1170.0,23.864984905417632,0.0178583461893795,41.41338005440798,1360.0,0.0051955501621864,50.0,2.2,957.0,35.800000000000004,0.1090722966826405,1445.0,187.0,2.481702637414734,404.0,0.0862054152739644,41.88108007618124,0.06889401600403
0.0704866213093914,0.2871890159019302,0.2813018089358775,174.0,4.6000000000000005,0.0013885496031963,929.0,1507.0,18.84503850137196,396.0,2.0,176.0,648.0,3.8,1256.0,0.1767011617652358,1.0,0.0497617289632729,14.0,0.586596426549325,0.5507640337190277,24.0,2.0,11.6,0.0575335713279855,10.0,824.0,0.0723059796276059,17.6,12.8,12.2,631.0,802.0,24.765959679981663,0.0150902591321468,21.977398842832017,1444.0,0.0039686668153755,4.4,3.8,1409.0,11.8,0.1146549761195657,1402.0,156.0,10.657892139221502,657.0,0.0435522202805296,20.504501302282964,0.0025048462459019
0.0654630763344247,0.2249626716696099,0.1010652796683541,261.0,4.6000000000000005,0.0019205601438282,601.0,1353.0,15.031850436996166,707.0,1.6,410.0,945.0,1.6,1288.0,0.0855007678761581,1.2000000000000002,0.0104978990882098,890.0,0.7007745013739025,0.6755535310177361,69.0,255.0,10.2,0.0934764765897373,9.6,1011.0,0.0126640052299334,4.800000000000001,9.6,8.6,510.0,830.0,14.127105411459766,0.019894207389443,17.21059881679408,1232.0,0.0037674149899456,1.4,1.6,1088.0,9.4,0.0093700352006075,1160.0,457.0,7.467508970231432,659.0,0.0095602907313453,18.586050961593628,0.0033443355245112
0.412425780503413,0.1915316351910961,0.0761076839629684,487.0,10.4,0.0001833970699798,891.0,1062.0,21.17430487249655,93.0,11.8,521.0,819.0,10.6,1149.0,0.0258240227055725,13.0,0.0389810675237411,2055.0,0.0112021578665275,0.0077403169056866,136.0,34.0,13.2,0.0227630191528189,10.6,931.0,0.0006077295693863,11.8,9.8,10.8,742.0,958.0,20.35695352443343,0.0608235936061557,11.138313183223664,1037.0,0.0004257494948849,11.2,9.8,1524.0,10.8,0.0125392564698827,1139.0,330.0,60.919130445349296,649.0,0.0064424268090418,12.376818059458255,0.0008673318924323
0.3265450074391078,0.5521670465418013,0.1377779867229421,636.0,11.0,0.0197512481262232,800.0,938.0,38.26234938547936,854.0,2.4000000000000004,484.0,782.0,1.2000000000000002,1172.0,0.2255922813827717,12.6,0.5048596374108697,735.0,0.3219380499457008,0.0569195178156023,232.0,321.0,38.6,0.0324421325821777,10.8,951.0,0.00389796277848,11.0,10.4,11.2,689.0,1010.0,20.625062654928023,0.0227333873879076,17.45007303018698,1021.0,0.0052026464717418,11.4,10.4,562.0,11.4,0.0331931646707266,1234.0,447.0,19.276132361890298,640.0,0.0025444574705909,15.413851918876212,0.020911375947808
0.0042461784864869,0.0028354982449671,0.0066627132013217,657.0,10.8,0.0005207523823322,1805.0,856.0,26.91504380703716,493.0,11.2,304.0,95.0,11.0,547.0,0.0209541521077622,11.2,0.1028509937279814,766.0,0.0324396592301204,0.0008440510096346,153.0,122.0,18.2,0.003956847290622,16.400000000000002,1257.0,0.0954826799650517,35.0,31.6,16.2,457.0,1490.0,38.28608067550929,0.0916629263872395,34.49489675444439,1106.0,0.0030627216722748,11.0,10.8,95.0,14.0,0.5433580729736617,800.0,18.0,50.9957625159684,265.0,0.0130989700648827,28.77897290402994,0.0008582785318052
0.0486991394367514,0.0766896645972029,0.28405193937044,404.0,8.200000000000001,0.0036120049934162,859.0,1105.0,24.85847804345395,488.0,1.0,442.0,733.0,1.6,1250.0,0.0578209734715584,10.6,0.1425698980948519,1065.0,0.58876873021971,0.6273651527228569,107.0,137.0,15.6,0.0115541398489938,22.200000000000003,869.0,0.1638431273744433,40.8,29.8,17.2,770.0,973.0,38.53203172500623,0.0228993717069825,32.22495425099816,1104.0,0.0050200165931587,1.2000000000000002,1.0,1233.0,16.8,0.5392941543407146,1279.0,252.0,5.855543274292903,698.0,0.0293960081022094,28.553662335284205,0.008725523490636
0.0161492422981334,0.0055472046846676,0.227083389293633,42.0,5.6000000000000005,0.0571994399647778,819.0,1741.0,25.785602004310483,905.0,1.6,313.0,828.0,1.8,1406.0,0.0299537530071837,1.4,0.0951395031272954,597.0,0.6498679354578506,0.4811365248704946,42.0,288.0,19.200000000000003,0.0245789858134799,42.2,831.0,0.0984466407056662,17.2,39.8,27.8,806.0,150.0,25.696219698685308,0.0227761386655977,41.2530463744851,1256.0,0.0021078752287784,1.6,2.0,1293.0,39.8,0.0932509769205783,1063.0,302.0,4.349752845582349,1381.0,0.098049940531817,41.82770691395898,0.0122548834215995
0.1624598594018971,0.0258010941534327,0.1068066762796574,479.0,7.0,0.0007107277129871,466.0,1126.0,17.144162117826884,1701.0,0.6000000000000001,425.0,986.0,9.8,1579.0,0.0586357182685992,1.8,0.0057131670705071,102.0,0.403828279607598,0.0894948684220779,113.0,766.0,10.2,0.0364940074700288,10.2,864.0,0.0027258587194424,21.4,11.6,10.0,654.0,1167.0,27.23422791265868,0.0136974417053837,22.53346704310924,1160.0,0.0027512101665823,2.0,10.4,1222.0,10.0,0.1936905904766855,973.0,364.0,6.498919069788116,456.0,0.0015240586981671,17.095540224825974,0.0009202041654392
0.0543154976876048,0.0169750608872118,0.1341493051402527,467.0,6.6000000000000005,0.003403548733999,652.0,1099.0,33.54794075135961,1041.0,1.2000000000000002,404.0,876.0,2.4000000000000004,1201.0,0.0342359559154997,1.6,0.207184582758869,571.0,0.7691686969418513,0.2499606981669794,181.0,307.0,29.6,0.030893304920719,22.200000000000003,672.0,0.019292781348341,12.8,37.0,13.6,899.0,859.0,20.96265670974218,0.00370718932435,37.661885096000944,1156.0,0.0038896830682082,13.6,13.4,1113.0,13.2,0.0514223627957659,1385.0,558.0,10.897201547812552,748.0,0.0193987935404485,29.7352328764612,0.0027184481209688
0.1482835175223452,0.1453478810872437,0.0212647702772417,20.0,4.0,0.0012510636982799,783.0,1133.0,23.98486550217698,572.0,1.2000000000000002,212.0,728.0,2.8000000000000003,1281.0,0.0393253706623003,2.4000000000000004,0.045055471650273,890.0,0.7963822131997407,0.901595169269534,5.0,285.0,12.0,0.111540591041798,9.8,384.0,0.0043056583380377,21.8,10.2,9.0,1070.0,93.0,25.254574205469037,0.0775714309808672,27.73825903096689,1312.0,0.001218053350919,2.2,2.0,1454.0,9.0,0.0880910681865105,1160.0,214.0,7.191624497136791,1585.0,0.0172663426603285,20.35510477993252,0.003623080353249
0.0478025122133533,0.002919509207024,0.0948871572699647,283.0,11.4,0.0910869149621692,1036.0,1397.0,36.6588141524273,598.0,2.2,459.0,655.0,2.2,1089.0,0.0160707356267334,2.0,0.4885632307288416,972.0,0.419799179143156,0.1823168309431787,26.0,161.0,36.2,0.0150000976151374,12.8,908.0,0.0361436128877791,22.6,11.8,12.0,723.0,810.0,28.76943781326269,0.1354560674234785,25.49783752028324,1103.0,0.0032793350168028,11.4,11.6,1123.0,14.8,0.185401219430155,1107.0,279.0,9.36095709952447,760.0,0.0194341202352387,28.10923539226924,0.0234088229475426
0.0901216736901081,0.0244802281208923,0.031726125853509,472.0,5.4,0.0041020850640466,621.0,1031.0,25.23250720574597,1298.0,1.4,535.0,867.0,1.2000000000000002,1491.0,0.0060181998109783,1.6,0.0482774926258643,420.0,0.6940686887570254,0.7124496342959972,174.0,658.0,11.4,0.0391389042841233,22.4,1077.0,0.029944351604612,3.0,24.4,8.0,571.0,932.0,17.241597391101788,0.0083068956248119,27.375571923900768,1009.0,0.0025110892643796,1.2000000000000002,50.0,555.0,9.4,0.0109903517364749,1248.0,412.0,4.529624990748021,697.0,0.0095085072218868,26.94113342513588,0.0070113763654564
0.0145472583479503,0.0712081698142416,0.4573011092156023,822.0,24.8,0.938316355010722,1071.0,750.0,38.68536384942522,726.0,2.0,576.0,622.0,50.0,1219.0,0.1638005761183888,18.8,0.573408657233891,657.0,0.0421246539467972,0.0782680457449115,138.0,227.0,35.0,0.0045651198897331,33.0,1321.0,0.2374536459135368,18.0,24.200000000000003,30.4,426.0,1493.0,26.075703207677527,0.0676837761905032,29.908634487293707,997.0,0.0004361324077608,10.6,10.6,1290.0,23.8,0.101796638230879,1135.0,200.0,19.62537216846426,228.0,0.0194147284952138,34.747362897737084,0.0150230496477206
0.1949476591702737,0.0116668369958208,0.0057038613077212,308.0,10.8,0.0027204997473286,889.0,1232.0,40.1121316270335,898.0,36.2,199.0,615.0,11.0,1174.0,0.0200820972002059,24.6,0.6525583393480598,507.0,0.106912333913033,0.0191617273291448,86.0,227.0,39.6,0.0216633730439823,11.2,546.0,0.0026215787553934,44.8,11.4,11.2,1009.0,759.0,43.37029662547354,0.0375341059555094,23.04390281803752,1300.0,0.0078425178447268,11.2,11.2,1094.0,11.6,0.7532769390337308,1362.0,311.0,8.459052850568273,808.0,0.0059223500021948,18.48571943449401,0.0235676788290621
0.0262954003248796,0.0800220318995383,0.167795319175568,236.0,8.8,0.0256228591323874,742.0,1338.0,39.5359183453898,420.0,2.2,427.0,891.0,8.8,1421.0,0.1508112469123592,46.0,0.653499174628653,365.0,0.4382525130360624,0.1088380857878602,61.0,57.0,39.6,0.0091727763846471,27.4,1015.0,0.2771887507126331,32.4,10.2,26.0,572.0,689.0,36.195198108431846,0.0675419275815972,21.087722135671125,1178.0,0.0324545204003848,2.0,50.8,1716.0,23.4,0.432957281682517,1377.0,287.0,6.868679923248093,866.0,0.0868941874626041,32.491577324643174,0.054869005825509
